transaction_id,customer_id,product_id,product_name,purchase_amount,purchase_timestamp
405,78,109,Beeswax Wraps,104.41,2024-11-23 17:35:00.348349
406,56,104,Organic Soap,93.07,2025-02-11 17:35:00.348349
407,23,106,Natural Detergent,34.04,2025-01-30 17:35:00.348349
408,174,110,Natural Detergent,14.19,2024-04-23 17:35:00.348349
409,104,107,Reusable Bags,157.26,2024-11-08 17:35:00.348349
410,59,102,Recycled Planters,118.84,2025-03-04 17:35:00.348349
411,134,107,Cork Yoga Mat,171.85,2025-03-25 17:35:00.348349
412,135,110,Bamboo Towels,153.86,2024-07-16 17:35:00.348349
413,18,103,Cork Yoga Mat,154.47,2024-12-31 17:35:00.348349
414,98,106,Beeswax Wraps,47.32,2024-08-09 17:35:00.348349
415,123,110,Reusable Bags,37.56,2024-10-10 17:35:00.348349
416,32,105,Compost Bin,185.21,2024-09-18 17:35:00.348349
417,84,106,Wooden Utensils,122.02,2024-12-25 17:35:00.348349
418,139,103,Bamboo Towels,143.07,2024-10-02 17:35:00.348349
419,33,101,Beeswax Wraps,167.49,2024-12-16 17:35:00.348349
420,182,104,Cork Yoga Mat,135.99,2024-05-25 17:35:00.348349
421,8,103,Wooden Utensils,179.79,2024-09-11 17:35:00.348349
422,13,101,Reusable Bags,127.49,2025-02-10 17:35:00.348349
423,130,105,Solar Lights,103.26,2024-04-16 17:35:00.348349
424,125,105,Beeswax Wraps,114.61,2024-12-30 17:35:00.348349
425,94,104,Wooden Utensils,66.21,2024-11-08 17:35:00.348349
426,82,110,Natural Detergent,159.84,2024-08-15 17:35:00.348349
427,49,108,Cork Yoga Mat,44.06,2025-03-11 17:35:00.348349
428,74,106,Beeswax Wraps,72.28,2024-10-09 17:35:00.348349
429,144,105,Bamboo Towels,65.1,2024-10-11 17:35:00.348349
430,23,104,Cork Yoga Mat,48.38,2024-04-03 17:35:00.348349
431,90,104,Reusable Bags,34.92,2025-01-29 17:35:00.348349
432,146,109,Bamboo Towels,141.22,2024-09-24 17:35:00.348349
433,81,106,Organic Soap,62.27,2024-04-09 17:35:00.348349
434,146,106,Compost Bin,170.25,2025-03-05 17:35:00.348349
435,49,103,Bamboo Towels,158.07,2024-07-20 17:35:00.348349
436,101,103,Wooden Utensils,74.64,2024-04-27 17:35:00.348349
437,11,110,Beeswax Wraps,136.4,2024-10-12 17:35:00.348349
438,106,102,Organic Soap,194.07,2024-05-16 17:35:00.348349
439,54,107,Natural Detergent,75.29,2024-07-08 17:35:00.348349
440,136,105,Wooden Utensils,120.01,2024-09-17 17:35:00.348349
441,79,108,Bamboo Towels,133.5,2024-09-06 17:35:00.348349
442,10,108,Cork Yoga Mat,93.16,2024-05-19 17:35:00.348349
443,136,102,Reusable Bags,41.86,2024-09-10 17:35:00.348349
444,91,106,Cork Yoga Mat,45.07,2024-07-23 17:35:00.348349
445,118,107,Bamboo Towels,173.81,2025-03-21 17:35:00.348349
446,42,107,Organic Soap,65.35,2024-06-30 17:35:00.348349
447,98,106,Reusable Bags,111.73,2024-07-02 17:35:00.348349
448,191,105,Natural Detergent,161.66,2024-05-28 17:35:00.348349
449,195,103,Beeswax Wraps,48.99,2024-05-21 17:35:00.348349
450,183,108,Natural Detergent,84.07,2024-12-16 17:35:00.348349
451,4,107,Wooden Utensils,14.82,2024-04-06 17:35:00.348349
452,172,110,Recycled Planters,123.25,2024-11-25 17:35:00.348349
453,163,110,Natural Detergent,98.98,2024-05-18 17:35:00.348349
454,164,106,Bamboo Towels,153.04,2024-06-26 17:35:00.348349
455,98,107,Natural Detergent,109.82,2024-08-02 17:35:00.348349
456,30,104,Organic Soap,121.25,2024-05-18 17:35:00.348349
457,175,104,Compost Bin,32.39,2024-07-12 17:35:00.348349
458,75,101,Cork Yoga Mat,140.84,2025-01-27 17:35:00.348349
459,129,105,Reusable Bags,66.34,2024-09-26 17:35:00.348349
460,89,105,Organic Soap,186.31,2025-02-26 17:35:00.348349
461,36,108,Solar Lights,183.9,2024-05-19 17:35:00.348349
462,103,109,Beeswax Wraps,14.86,2024-04-07 17:35:00.348349
463,46,102,Natural Detergent,68.45,2024-07-30 17:35:00.348349
464,26,110,Beeswax Wraps,149.91,2024-05-21 17:35:00.348349
465,54,110,Beeswax Wraps,158.47,2025-02-28 17:35:00.348349
466,67,108,Natural Detergent,111.42,2024-10-13 17:35:00.348349
467,112,110,Reusable Bags,97.76,2024-06-13 17:35:00.348349
468,47,103,Organic Soap,114.24,2024-11-19 17:35:00.348349
469,2,108,Beeswax Wraps,93.7,2024-05-19 17:35:00.348349
470,165,110,Natural Detergent,68.06,2024-05-09 17:35:00.348349
471,74,103,Natural Detergent,118.93,2024-04-01 17:35:00.348349
472,140,106,Cork Yoga Mat,102.5,2025-01-17 17:35:00.348349
473,178,102,Reusable Bags,117.27,2024-11-10 17:35:00.348349
474,154,102,Recycled Planters,168.61,2024-05-28 17:35:00.348349
475,190,108,Natural Detergent,33.87,2024-10-16 17:35:00.348349
476,118,105,Beeswax Wraps,174.43,2024-08-26 17:35:00.348349
477,56,103,Organic Soap,192.01,2025-01-01 17:35:00.348349
478,47,103,Bamboo Towels,37.49,2024-12-06 17:35:00.348349
479,96,107,Wooden Utensils,184.47,2025-01-31 17:35:00.348349
480,5,106,Solar Lights,58.64,2024-09-03 17:35:00.348349
481,28,103,Organic Soap,186.69,2024-06-20 17:35:00.348349
482,194,105,Reusable Bags,133.48,2024-04-10 17:35:00.348349
483,113,110,Cork Yoga Mat,33.18,2024-09-18 17:35:00.348349
484,176,107,Reusable Bags,175.4,2024-11-22 17:35:00.348349
485,27,101,Reusable Bags,145.38,2025-03-18 17:35:00.348349
486,28,108,Wooden Utensils,33.7,2024-11-07 17:35:00.348349
487,195,104,Solar Lights,90.54,2024-05-04 17:35:00.348349
488,193,105,Solar Lights,117.07,2025-02-05 17:35:00.348349
489,35,105,Wooden Utensils,169.79,2024-09-15 17:35:00.348349
490,21,107,Bamboo Towels,103.23,2024-11-18 17:35:00.348349
491,153,103,Bamboo Towels,139.69,2025-03-05 17:35:00.348349
492,79,103,Solar Lights,89.23,2024-12-28 17:35:00.348349
493,45,108,Cork Yoga Mat,131.24,2024-08-18 17:35:00.348349
494,147,107,Wooden Utensils,98.61,2025-01-11 17:35:00.348349
495,160,110,Wooden Utensils,132.32,2024-11-25 17:35:00.348349
496,128,103,Wooden Utensils,98.34,2025-02-12 17:35:00.348349
497,147,108,Natural Detergent,170.06,2025-02-08 17:35:00.348349
498,119,105,Organic Soap,82.52,2025-01-20 17:35:00.348349
499,193,104,Reusable Bags,106.32,2025-03-14 17:35:00.348349
500,168,107,Natural Detergent,155.78,2025-02-01 17:35:00.348349
501,113,104,Wooden Utensils,141.43,2024-08-18 17:35:00.348349
502,197,106,Natural Detergent,143.11,2025-02-18 17:35:00.348349
503,153,104,Cork Yoga Mat,196.29,2024-11-18 17:35:00.348349
504,174,106,Organic Soap,86.85,2024-09-19 17:35:00.348349
505,16,102,Organic Soap,70.12,2024-06-21 17:35:00.348349
506,122,104,Wooden Utensils,70.96,2025-02-09 17:35:00.348349
507,70,103,Solar Lights,174.82,2024-11-07 17:35:00.348349
508,120,106,Bamboo Towels,21.16,2024-10-29 17:35:00.348349
509,139,110,Solar Lights,14.49,2024-12-26 17:35:00.348349
510,149,110,Recycled Planters,146.95,2024-05-31 17:35:00.348349
511,110,108,Wooden Utensils,129.98,2024-04-15 17:35:00.348349
512,92,106,Cork Yoga Mat,136.28,2025-03-18 17:35:00.348349
513,173,102,Bamboo Towels,164.16,2025-03-22 17:35:00.348349
514,192,103,Beeswax Wraps,76.25,2024-10-11 17:35:00.348349
515,146,107,Solar Lights,136.7,2025-01-14 17:35:00.348349
516,105,107,Wooden Utensils,166.93,2024-08-11 17:35:00.348349
517,33,108,Solar Lights,196.17,2024-07-16 17:35:00.348349
518,25,110,Compost Bin,42.28,2025-01-01 17:35:00.348349
519,184,107,Reusable Bags,114.97,2024-09-01 17:35:00.348349
520,65,104,Compost Bin,71.2,2024-11-12 17:35:00.348349
521,32,108,Recycled Planters,43.5,2024-08-01 17:35:00.348349
522,94,106,Reusable Bags,46.7,2025-01-13 17:35:00.348349
523,161,107,Bamboo Towels,77.36,2025-02-09 17:35:00.348349
524,110,106,Natural Detergent,53.11,2024-12-29 17:35:00.348349
525,119,101,Beeswax Wraps,172.27,2025-02-21 17:35:00.348349
526,8,110,Beeswax Wraps,104.43,2024-05-22 17:35:00.348349
527,85,105,Solar Lights,175.28,2024-07-03 17:35:00.348349
528,110,101,Wooden Utensils,73.4,2025-03-03 17:35:00.348349
529,81,109,Solar Lights,187.46,2024-06-10 17:35:00.348349
530,22,106,Bamboo Towels,33.3,2024-09-24 17:35:00.348349
531,91,109,Wooden Utensils,118.03,2024-12-02 17:35:00.348349
532,195,102,Natural Detergent,106.65,2024-07-07 17:35:00.348349
533,162,109,Wooden Utensils,66.03,2024-11-30 17:35:00.348349
534,12,102,Recycled Planters,29.02,2025-01-07 17:35:00.348349
535,54,110,Reusable Bags,75.16,2025-02-27 17:35:00.348349
536,200,103,Cork Yoga Mat,165.15,2025-01-04 17:35:00.348349
537,7,106,Solar Lights,167.58,2025-01-27 17:35:00.348349
538,42,108,Organic Soap,159.62,2024-07-15 17:35:00.348349
539,175,105,Recycled Planters,54.92,2025-03-24 17:35:00.348349
540,20,104,Organic Soap,92.59,2024-11-08 17:35:00.348349
541,76,101,Organic Soap,166.51,2024-04-29 17:35:00.348349
542,25,107,Recycled Planters,63.61,2025-03-05 17:35:00.348349
543,124,103,Cork Yoga Mat,147.55,2024-09-08 17:35:00.348349
544,34,107,Beeswax Wraps,140.27,2024-08-16 17:35:00.348349
545,158,102,Beeswax Wraps,180.16,2024-09-07 17:35:00.348349
546,62,105,Wooden Utensils,144.62,2025-03-19 17:35:00.348349
547,177,107,Organic Soap,91.72,2024-04-17 17:35:00.348349
548,106,103,Natural Detergent,99.33,2024-05-30 17:35:00.348349
549,191,107,Bamboo Towels,118.33,2024-04-05 17:35:00.348349
550,3,110,Cork Yoga Mat,176.79,2024-05-04 17:35:00.348349
551,72,108,Reusable Bags,101.46,2024-03-26 17:35:00.348349
552,164,103,Bamboo Towels,136.97,2024-07-10 17:35:00.348349
553,171,109,Beeswax Wraps,57.04,2024-11-19 17:35:00.348349
554,181,106,Cork Yoga Mat,98.49,2024-07-02 17:35:00.348349
555,187,108,Compost Bin,146.08,2024-04-08 17:35:00.348349
556,142,110,Natural Detergent,30.67,2024-12-10 17:35:00.348349
557,31,106,Recycled Planters,100.96,2024-07-06 17:35:00.348349
558,57,108,Reusable Bags,103.63,2024-06-24 17:35:00.348349
559,9,101,Reusable Bags,114.9,2024-04-17 17:35:00.348349
560,48,108,Solar Lights,128.73,2024-11-27 17:35:00.348349
561,66,102,Wooden Utensils,20.04,2024-10-05 17:35:00.348349
562,61,106,Reusable Bags,146.73,2024-11-21 17:35:00.348349
563,61,104,Reusable Bags,35.47,2024-10-12 17:35:00.348349
564,91,103,Beeswax Wraps,65.52,2024-06-27 17:35:00.348349
565,183,103,Organic Soap,181.58,2024-10-21 17:35:00.348349
566,43,105,Compost Bin,189.77,2024-05-28 17:35:00.348349
567,35,107,Recycled Planters,104.88,2024-05-05 17:35:00.348349
568,22,105,Cork Yoga Mat,64.51,2024-09-13 17:35:00.348349
569,50,106,Recycled Planters,45.57,2024-10-05 17:35:00.348349
570,46,109,Wooden Utensils,45.58,2024-04-25 17:35:00.348349
571,75,110,Beeswax Wraps,166.19,2024-05-31 17:35:00.348349
572,104,110,Solar Lights,132.54,2024-12-11 17:35:00.348349
573,21,110,Wooden Utensils,158.8,2025-03-04 17:35:00.348349
574,177,106,Natural Detergent,77.94,2025-02-11 17:35:00.348349
575,6,106,Compost Bin,139.31,2024-08-03 17:35:00.348349
576,194,103,Cork Yoga Mat,135.36,2024-06-03 17:35:00.348349
577,156,103,Compost Bin,123.35,2025-03-22 17:35:00.348349
578,65,107,Compost Bin,38.81,2024-08-20 17:35:00.348349
579,67,106,Cork Yoga Mat,80.9,2024-10-14 17:35:00.348349
580,164,103,Reusable Bags,29.66,2024-08-24 17:35:00.348349
581,95,109,Reusable Bags,192.34,2024-10-20 17:35:00.348349
582,173,110,Wooden Utensils,39.19,2024-09-11 17:35:00.348349
583,122,107,Solar Lights,109.78,2024-06-27 17:35:00.348349
584,104,101,Solar Lights,96.02,2024-11-21 17:35:00.348349
585,4,109,Solar Lights,199.28,2025-03-04 17:35:00.348349
586,4,108,Bamboo Towels,105.86,2024-04-20 17:35:00.348349
587,102,106,Bamboo Towels,63.42,2024-08-09 17:35:00.348349
588,190,108,Reusable Bags,46.38,2024-09-10 17:35:00.348349
589,42,104,Compost Bin,20.19,2024-05-17 17:35:00.348349
590,108,102,Bamboo Towels,40.75,2024-06-15 17:35:00.348349
591,107,106,Cork Yoga Mat,27.77,2024-05-28 17:35:00.348349
592,169,101,Beeswax Wraps,96.23,2024-12-03 17:35:00.348349
593,102,102,Natural Detergent,49.56,2024-04-22 17:35:00.348349
594,161,104,Cork Yoga Mat,174.26,2024-04-16 17:35:00.348349
595,38,102,Wooden Utensils,162.91,2024-08-09 17:35:00.348349
596,195,106,Recycled Planters,50.31,2024-07-14 17:35:00.348349
597,169,106,Organic Soap,105.4,2024-05-16 17:35:00.348349
598,145,109,Cork Yoga Mat,68.64,2024-10-28 17:35:00.348349
599,12,103,Bamboo Towels,188.0,2025-02-02 17:35:00.348349
600,176,108,Organic Soap,71.57,2024-06-03 17:35:00.348349
601,58,105,Cork Yoga Mat,38.28,2024-04-01 17:35:00.348349
602,189,104,Reusable Bags,38.86,2024-05-20 17:35:00.348349
603,151,109,Wooden Utensils,104.62,2024-07-16 17:35:00.348349
604,78,106,Organic Soap,194.97,2024-10-30 17:35:00.348349
605,161,106,Solar Lights,144.76,2024-12-09 17:35:00.348349
606,19,108,Beeswax Wraps,92.09,2024-05-26 17:35:00.348349
607,128,109,Organic Soap,15.18,2025-03-19 17:35:00.348349
608,77,101,Organic Soap,136.53,2024-12-20 17:35:00.348349
609,9,102,Recycled Planters,59.77,2024-09-11 17:35:00.348349
610,163,106,Solar Lights,46.33,2024-04-08 17:35:00.348349
611,133,101,Compost Bin,101.81,2024-09-28 17:35:00.348349
612,186,106,Reusable Bags,78.2,2024-11-05 17:35:00.348349
613,144,104,Organic Soap,81.68,2024-10-28 17:35:00.348349
614,82,104,Wooden Utensils,118.15,2024-11-03 17:35:00.348349
615,162,101,Reusable Bags,184.23,2024-04-06 17:35:00.348349
616,15,108,Solar Lights,18.01,2024-04-06 17:35:00.348349
617,164,101,Solar Lights,31.63,2024-06-13 17:35:00.348349
618,110,109,Natural Detergent,134.34,2024-10-08 17:35:00.348349
619,15,107,Organic Soap,19.23,2025-01-27 17:35:00.348349
620,6,106,Organic Soap,155.28,2024-12-20 17:35:00.348349
621,119,110,Solar Lights,162.17,2024-10-18 17:35:00.348349
622,172,103,Beeswax Wraps,185.88,2024-07-06 17:35:00.348349
623,160,104,Compost Bin,64.75,2024-11-10 17:35:00.348349
624,9,109,Bamboo Towels,167.41,2024-11-19 17:35:00.348349
625,186,106,Cork Yoga Mat,27.99,2024-10-27 17:35:00.348349
626,190,105,Beeswax Wraps,131.13,2024-10-23 17:35:00.348349
627,120,107,Solar Lights,99.86,2024-05-01 17:35:00.348349
628,127,105,Beeswax Wraps,12.65,2024-08-26 17:35:00.348349
629,90,102,Wooden Utensils,186.51,2024-06-13 17:35:00.348349
630,17,102,Organic Soap,114.37,2025-02-28 17:35:00.348349
631,26,104,Beeswax Wraps,23.26,2024-10-24 17:35:00.348349
632,188,110,Reusable Bags,65.91,2024-03-28 17:35:00.348349
633,63,101,Natural Detergent,151.6,2024-03-27 17:35:00.348349
634,104,101,Beeswax Wraps,91.83,2024-07-03 17:35:00.348349
635,9,102,Compost Bin,93.99,2024-12-22 17:35:00.348349
636,157,102,Natural Detergent,90.91,2024-10-07 17:35:00.348349
637,199,101,Solar Lights,26.35,2024-04-19 17:35:00.348349
638,139,107,Beeswax Wraps,92.28,2024-10-19 17:35:00.348349
639,70,109,Natural Detergent,15.79,2024-04-08 17:35:00.348349
640,197,107,Organic Soap,71.53,2024-07-04 17:35:00.348349
641,23,105,Wooden Utensils,37.24,2025-02-01 17:35:00.348349
642,102,104,Compost Bin,39.93,2025-01-10 17:35:00.348349
643,26,106,Solar Lights,12.29,2024-12-16 17:35:00.348349
644,136,107,Natural Detergent,158.75,2025-01-18 17:35:00.348349
645,103,108,Compost Bin,152.71,2024-08-10 17:35:00.348349
646,88,103,Wooden Utensils,52.75,2025-03-01 17:35:00.348349
647,165,105,Beeswax Wraps,48.79,2024-06-18 17:35:00.348349
648,20,104,Natural Detergent,102.64,2024-11-08 17:35:00.348349
649,123,106,Wooden Utensils,180.4,2024-11-20 17:35:00.348349
650,164,103,Solar Lights,130.62,2024-11-06 17:35:00.348349
651,45,110,Bamboo Towels,34.82,2024-07-11 17:35:00.348349
652,22,103,Reusable Bags,75.89,2024-07-31 17:35:00.348349
653,8,110,Cork Yoga Mat,122.61,2025-01-24 17:35:00.348349
654,34,108,Compost Bin,165.83,2024-09-06 17:35:00.348349
655,134,107,Beeswax Wraps,114.74,2024-10-23 17:35:00.348349
656,6,106,Organic Soap,136.92,2024-03-27 17:35:00.348349
657,78,109,Compost Bin,159.18,2024-03-28 17:35:00.348349
658,18,107,Natural Detergent,37.09,2024-05-11 17:35:00.348349
659,198,103,Organic Soap,52.52,2025-01-17 17:35:00.348349
660,71,108,Cork Yoga Mat,160.53,2025-01-20 17:35:00.348349
661,9,104,Natural Detergent,195.25,2024-03-27 17:35:00.348349
662,43,103,Organic Soap,66.26,2024-07-19 17:35:00.348349
663,140,102,Organic Soap,93.07,2024-12-15 17:35:00.348349
664,196,108,Cork Yoga Mat,95.46,2024-08-04 17:35:00.348349
665,103,106,Recycled Planters,41.22,2025-02-19 17:35:00.348349
666,69,107,Recycled Planters,22.11,2024-06-18 17:35:00.348349
667,6,107,Reusable Bags,152.09,2024-04-13 17:35:00.348349
668,138,103,Organic Soap,29.04,2024-06-29 17:35:00.348349
669,69,106,Reusable Bags,155.95,2025-02-01 17:35:00.348349
670,105,106,Natural Detergent,14.22,2024-05-31 17:35:00.348349
671,97,101,Compost Bin,110.58,2024-07-11 17:35:00.348349
672,96,103,Bamboo Towels,37.36,2024-09-14 17:35:00.348349
673,131,105,Wooden Utensils,112.88,2024-07-25 17:35:00.348349
674,103,108,Recycled Planters,84.7,2025-02-06 17:35:00.348349
675,76,103,Solar Lights,147.55,2024-06-13 17:35:00.348349
676,62,105,Organic Soap,96.54,2024-09-09 17:35:00.348349
677,9,102,Recycled Planters,44.17,2024-12-08 17:35:00.348349
678,101,109,Organic Soap,104.44,2024-12-19 17:35:00.348349
679,113,106,Reusable Bags,153.91,2024-05-08 17:35:00.348349
680,63,108,Cork Yoga Mat,167.12,2025-03-19 17:35:00.348349
681,142,102,Natural Detergent,28.94,2025-03-19 17:35:00.348349
682,196,106,Natural Detergent,100.45,2024-09-07 17:35:00.348349
683,142,103,Reusable Bags,164.5,2024-11-28 17:35:00.348349
684,75,102,Bamboo Towels,199.28,2025-02-25 17:35:00.348349
685,178,107,Bamboo Towels,189.68,2024-12-11 17:35:00.348349
686,182,104,Recycled Planters,73.48,2024-07-19 17:35:00.348349
687,62,109,Beeswax Wraps,170.59,2024-04-12 17:35:00.348349
688,197,104,Beeswax Wraps,30.74,2024-12-01 17:35:00.348349
689,63,105,Recycled Planters,16.64,2025-02-19 17:35:00.348349
690,155,109,Compost Bin,25.2,2024-11-25 17:35:00.348349
691,165,102,Wooden Utensils,194.27,2025-02-01 17:35:00.348349
692,97,105,Solar Lights,74.19,2024-11-04 17:35:00.348349
693,99,105,Bamboo Towels,102.64,2024-12-30 17:35:00.348349
694,28,105,Wooden Utensils,145.44,2024-10-03 17:35:00.348349
695,124,107,Recycled Planters,33.31,2024-12-25 17:35:00.348349
696,80,110,Beeswax Wraps,185.36,2024-04-28 17:35:00.348349
697,135,108,Organic Soap,18.03,2024-06-13 17:35:00.348349
698,200,108,Natural Detergent,79.78,2024-12-09 17:35:00.348349
699,11,102,Cork Yoga Mat,57.17,2025-03-08 17:35:00.348349
700,72,105,Compost Bin,170.65,2024-04-27 17:35:00.348349
701,84,101,Recycled Planters,69.29,2025-01-09 17:35:00.348349
702,154,104,Bamboo Towels,115.44,2024-09-07 17:35:00.348349
703,120,105,Organic Soap,12.65,2024-05-12 17:35:00.348349
704,76,101,Reusable Bags,25.26,2024-11-03 17:35:00.348349
705,42,106,Organic Soap,110.18,2024-04-15 17:35:00.348349
706,27,110,Beeswax Wraps,33.51,2024-10-31 17:35:00.348349
707,145,108,Beeswax Wraps,193.13,2024-09-04 17:35:00.348349
708,85,108,Organic Soap,186.3,2024-11-12 17:35:00.348349
709,63,101,Reusable Bags,77.02,2024-06-08 17:35:00.348349
710,44,106,Bamboo Towels,167.89,2024-10-18 17:35:00.348349
711,144,103,Compost Bin,67.42,2024-10-24 17:35:00.348349
712,200,102,Compost Bin,86.9,2024-09-10 17:35:00.348349
713,193,106,Compost Bin,65.61,2024-07-19 17:35:00.348349
714,142,101,Wooden Utensils,105.83,2024-07-30 17:35:00.348349
715,157,107,Natural Detergent,87.43,2024-08-05 17:35:00.348349
716,64,107,Cork Yoga Mat,170.89,2024-06-02 17:35:00.348349
717,19,109,Organic Soap,167.64,2024-09-20 17:35:00.348349
718,116,105,Reusable Bags,84.43,2024-04-29 17:35:00.348349
719,125,109,Recycled Planters,96.3,2024-05-05 17:35:00.348349
720,35,107,Solar Lights,127.79,2025-01-17 17:35:00.348349
721,79,107,Bamboo Towels,72.95,2024-11-05 17:35:00.348349
722,77,106,Reusable Bags,111.75,2024-05-22 17:35:00.348349
723,163,101,Solar Lights,69.62,2024-07-29 17:35:00.348349
724,33,107,Wooden Utensils,137.67,2025-02-25 17:35:00.348349
725,70,106,Natural Detergent,182.85,2025-03-16 17:35:00.348349
726,112,101,Organic Soap,188.24,2024-11-08 17:35:00.348349
727,168,110,Cork Yoga Mat,102.59,2025-02-25 17:35:00.348349
728,38,104,Beeswax Wraps,94.43,2024-12-23 17:35:00.348349
729,104,101,Solar Lights,56.22,2024-04-16 17:35:00.348349
730,107,108,Solar Lights,100.15,2024-07-01 17:35:00.348349
731,74,102,Solar Lights,166.9,2025-02-24 17:35:00.348349
732,108,110,Solar Lights,193.07,2025-01-29 17:35:00.348349
733,165,104,Cork Yoga Mat,137.41,2024-11-18 17:35:00.348349
734,17,108,Bamboo Towels,89.49,2024-09-14 17:35:00.348349
735,120,106,Recycled Planters,144.34,2024-07-21 17:35:00.348349
736,157,106,Bamboo Towels,112.88,2024-10-06 17:35:00.348349
737,180,105,Cork Yoga Mat,167.54,2024-12-03 17:35:00.348349
738,199,108,Natural Detergent,156.04,2024-10-29 17:35:00.348349
739,58,106,Solar Lights,13.75,2024-06-03 17:35:00.348349
740,48,110,Compost Bin,140.81,2024-04-08 17:35:00.348349
741,24,110,Organic Soap,145.28,2024-07-08 17:35:00.348349
742,100,105,Cork Yoga Mat,154.09,2024-05-10 17:35:00.348349
743,171,108,Organic Soap,38.95,2024-09-30 17:35:00.348349
744,20,110,Beeswax Wraps,134.79,2025-02-14 17:35:00.348349
745,112,110,Beeswax Wraps,142.06,2024-07-10 17:35:00.348349
746,159,101,Natural Detergent,36.39,2025-02-04 17:35:00.348349
747,118,107,Cork Yoga Mat,41.63,2024-06-28 17:35:00.348349
748,195,110,Cork Yoga Mat,83.75,2024-11-24 17:35:00.348349
749,137,105,Bamboo Towels,125.86,2024-03-27 17:35:00.348349
750,148,110,Cork Yoga Mat,17.79,2024-10-09 17:35:00.348349
751,70,106,Reusable Bags,73.59,2024-09-24 17:35:00.348349
752,166,104,Natural Detergent,110.03,2024-05-02 17:35:00.348349
753,125,107,Organic Soap,39.43,2025-02-09 17:35:00.348349
754,83,110,Natural Detergent,84.48,2024-05-20 17:35:00.348349
755,102,105,Recycled Planters,171.64,2024-06-08 17:35:00.348349
756,93,103,Compost Bin,194.63,2024-05-15 17:35:00.348349
757,177,109,Recycled Planters,111.73,2025-02-21 17:35:00.348349
758,175,102,Bamboo Towels,128.82,2024-10-16 17:35:00.348349
759,59,102,Natural Detergent,15.77,2024-10-07 17:35:00.348349
760,178,108,Reusable Bags,65.47,2024-03-28 17:35:00.348349
761,122,107,Bamboo Towels,31.57,2024-09-21 17:35:00.348349
762,65,106,Wooden Utensils,45.9,2024-12-25 17:35:00.348349
763,164,101,Reusable Bags,43.38,2024-05-11 17:35:00.348349
764,17,105,Wooden Utensils,83.13,2024-04-24 17:35:00.348349
765,6,107,Beeswax Wraps,57.74,2024-07-13 17:35:00.348349
766,145,101,Reusable Bags,163.49,2024-06-08 17:35:00.348349
767,81,110,Solar Lights,38.85,2024-10-09 17:35:00.348349
768,193,104,Beeswax Wraps,169.28,2024-07-22 17:35:00.348349
769,115,101,Bamboo Towels,86.59,2024-07-11 17:35:00.348349
770,145,103,Reusable Bags,13.48,2024-03-26 17:35:00.348349
771,90,103,Beeswax Wraps,134.14,2025-03-06 17:35:00.348349
772,126,107,Natural Detergent,57.31,2024-12-30 17:35:00.348349
773,71,102,Organic Soap,143.16,2024-05-31 17:35:00.348349
774,147,110,Compost Bin,146.77,2025-01-13 17:35:00.348349
775,137,106,Cork Yoga Mat,67.67,2024-11-04 17:35:00.348349
776,109,102,Solar Lights,111.83,2024-06-07 17:35:00.348349
777,55,109,Compost Bin,74.84,2024-10-30 17:35:00.348349
778,74,110,Beeswax Wraps,25.97,2024-07-27 17:35:00.348349
779,29,105,Wooden Utensils,118.27,2024-07-23 17:35:00.348349
780,144,101,Bamboo Towels,40.82,2024-12-21 17:35:00.348349
781,187,106,Solar Lights,128.69,2024-05-05 17:35:00.348349
782,148,102,Reusable Bags,176.39,2024-05-23 17:35:00.348349
783,130,106,Bamboo Towels,60.55,2024-05-23 17:35:00.348349
784,138,102,Bamboo Towels,110.37,2025-03-19 17:35:00.348349
785,194,101,Reusable Bags,157.24,2024-05-11 17:35:00.348349
786,122,101,Cork Yoga Mat,154.28,2024-10-18 17:35:00.348349
787,4,106,Reusable Bags,66.79,2024-09-25 17:35:00.348349
788,11,103,Recycled Planters,162.18,2024-04-30 17:35:00.348349
789,69,103,Reusable Bags,170.65,2025-02-20 17:35:00.348349
790,85,108,Compost Bin,77.64,2024-07-02 17:35:00.348349
791,36,110,Wooden Utensils,15.56,2024-12-19 17:35:00.348349
792,155,108,Cork Yoga Mat,19.99,2024-03-26 17:35:00.348349
793,88,109,Bamboo Towels,157.91,2024-04-29 17:35:00.348349
794,138,105,Compost Bin,99.09,2024-05-25 17:35:00.348349
795,179,108,Reusable Bags,197.6,2025-02-20 17:35:00.348349
796,10,110,Recycled Planters,24.95,2025-03-04 17:35:00.348349
797,136,109,Wooden Utensils,148.02,2024-08-29 17:35:00.348349
798,55,107,Wooden Utensils,180.17,2024-12-18 17:35:00.348349
799,18,105,Reusable Bags,73.83,2024-05-18 17:35:00.348349
800,140,110,Natural Detergent,18.74,2024-07-23 17:35:00.348349
801,6,108,Solar Lights,39.67,2025-01-11 17:35:00.348349
802,197,102,Bamboo Towels,90.98,2024-03-29 17:35:00.348349
803,13,107,Wooden Utensils,104.36,2024-05-31 17:35:00.348349
804,28,104,Compost Bin,119.85,2025-01-05 17:35:00.348349
805,9,104,Bamboo Towels,67.27,2024-12-26 17:35:00.348349
806,21,105,Organic Soap,122.04,2024-08-06 17:35:00.348349
807,18,109,Compost Bin,108.46,2024-11-05 17:35:00.348349
808,63,109,Cork Yoga Mat,88.79,2024-11-25 17:35:00.348349
809,1,109,Bamboo Towels,132.6,2025-02-16 17:35:00.348349
